Date,Adj Close,Close,High,Low,Open,Volume
2020-07-10,1277.0,1277.0,2299.0,1200.0,1531.0,33229.0
2020-07-13,1241.0,1241.0,1369.699951171875,1227.0,1299.0,8831.0
2020-07-14,1159.0,1159.0,1210.0,1100.0,1182.0,4646.0
2020-07-15,1130.0,1130.0,1192.0,1100.0,1162.0,1732.0
2020-07-16,1058.0,1058.0,1130.0,1051.0,1088.0,1427.0
2020-07-17,1051.0,1051.0,1093.0,1040.0,1050.0,1120.0
2020-07-20,1038.0,1038.0,1075.0,1020.7999877929688,1040.0,1353.0
2020-07-21,980.0,980.0,1066.0,970.0,1044.0,2634.0
2020-07-22,870.0,870.0,961.0,857.0,961.0,2502.0
2020-07-23,833.0,833.0,870.0,809.0,855.0,1798.0
2020-07-24,800.0,800.0,823.0,760.0,787.0,1395.0
2020-07-27,779.0,779.0,853.0,769.0,810.0,1004.0
2020-07-28,840.0,840.0,858.0,784.0,786.0,786.0
2020-07-29,925.0,925.0,950.0,840.0,840.0,1064.0
2020-07-30,880.0,880.0,958.0,870.0,958.0,794.0
2020-07-31,874.0,874.0,927.7999877929688,868.0,886.0,337.0
2020-08-03,873.0,873.0,925.0,871.0,891.0,603.0
2020-08-04,885.0,885.0,957.0,875.0,898.0,921.0
2020-08-05,876.0,876.0,919.0,873.0999755859375,890.0,542.0
2020-08-06,893.0,893.0,899.0,860.0,877.0,572.0
2020-08-07,871.0,871.0,893.0,867.0,872.0,385.0
2020-08-10,882.0,882.0,887.5,840.0,864.0,386.0
2020-08-11,846.0,846.0,880.0,723.0,869.0,3199.0
2020-08-12,835.0,835.0,848.0,801.0,804.0,483.0
2020-08-13,840.0,840.0,848.0,813.0,830.0,430.0
2020-08-14,855.0,855.0,855.2999877929688,804.0,847.0,478.0
2020-08-17,858.0,858.0,865.0,827.0,855.0,414.0
2020-08-18,867.0,867.0,874.9000244140625,818.0,848.0,618.0
2020-08-19,889.5,889.5,905.0,868.5,875.0,426.0
2020-08-20,905.0,905.0,909.0,892.0,900.0,738.0
2020-08-21,909.0,909.0,919.0,870.0,917.0,507.0
2020-08-24,896.0,896.0,905.0,873.0,905.0,473.0
2020-08-25,896.0,896.0,900.0,880.0,893.0,439.0
2020-08-26,850.0,850.0,887.0,841.0,887.0,882.0
2020-08-27,769.0,769.0,914.0,666.0,896.0,6112.0
2020-08-28,735.0,735.0,787.0,722.0,749.4000244140625,437.0
2020-08-31,712.0,712.0,768.0,700.0,739.0,657.0
2020-09-01,724.0,724.0,755.0,702.0,713.0,935.0
2020-09-02,717.0,717.0,762.0,700.0,724.0,552.0
2020-09-03,707.0,707.0,749.0,701.0,718.0,243.0
2020-09-04,684.0,684.0,720.0,652.0,707.0,589.0
2020-09-08,667.0,667.0,687.0,653.0,684.0,240.0
2020-09-09,668.0,668.0,705.0,665.0,671.0,306.0
2020-09-10,832.0,832.0,920.0,664.0,664.0,16416.0
2020-09-11,820.0,820.0,936.0,820.0,824.0,10937.0
2020-09-14,775.0,775.0,839.2000122070312,754.7999877929688,820.0,1194.0
2020-09-15,753.0,753.0,790.0,740.0,749.0,494.0
2020-09-16,771.0,771.0,780.0,745.0,758.0,663.0
2020-09-17,754.0,754.0,784.0,754.0,784.0,288.0
2020-09-18,750.0,750.0,785.0,746.0,754.0,488.0
2020-09-21,716.0,716.0,760.0,711.0,740.0,642.0
2020-09-22,705.0,705.0,736.0,703.0,710.0,333.0
2020-09-23,701.0,701.0,725.0,695.0,702.0,291.0
2020-09-24,682.0,682.0,698.0,664.0,695.0,189.0
2020-09-25,686.0,686.0,715.0,669.0,673.0,180.0
2020-09-28,698.0,698.0,713.7999877929688,688.0,713.7999877929688,100.0
2020-09-29,691.0,691.0,702.5,670.0,675.0,335.0
2020-09-30,699.0,699.0,708.0,676.0,689.0,201.0
2020-10-01,713.0,713.0,734.0,682.0,696.0,484.0
2020-10-02,708.0,708.0,720.0,683.0,715.0,357.0
2020-10-05,712.0,712.0,720.0,695.0,713.0,281.0
2020-10-06,707.0,707.0,734.0,695.7999877929688,705.0,781.0
2020-10-07,715.0,715.0,730.0,701.0,710.0,467.0
2020-10-08,725.0,725.0,743.0,710.0,727.0,511.0
2020-10-09,702.0,702.0,744.0999755859375,702.0,732.0,590.0
2020-10-12,695.0,695.0,714.0,695.0,713.0,256.0
2020-10-13,697.0,697.0,719.5,696.0,708.0,251.0
2020-10-14,716.0,716.0,721.0,700.0,700.0,220.0
2020-10-15,702.0,702.0,720.0,700.0,708.0,303.0
2020-10-16,702.0,702.0,724.0,702.0,710.0,375.0
2020-10-19,690.0,690.0,713.0,680.0,713.0,246.0
2020-10-20,750.0,750.0,781.0,681.0,689.0,3863.0
2020-10-21,730.0,730.0,764.0,730.0,737.5,368.0
2020-10-22,767.0,767.0,767.0,725.5,730.0,1076.0
2020-10-23,756.0,756.0,799.0,734.0,742.0,1676.0
2020-10-26,765.0,765.0,796.7000122070312,743.0,771.5,1276.0
