Date,Adj Close,Close,High,Low,Open,Volume
2024-09-10,7.360000133514404,7.360000133514404,10.960000038146973,6.400000095367432,7.25,1025900.0
2024-09-11,8.800000190734863,8.800000190734863,9.300000190734863,6.400000095367432,6.809999942779541,416000.0
2024-09-12,8.670000076293945,8.670000076293945,9.579999923706055,7.5,7.789999961853027,596800.0
2024-09-13,7.900000095367432,7.900000095367432,8.5,7.710000038146973,7.900000095367432,533400.0
2024-09-16,8.260000228881836,8.260000228881836,8.40999984741211,7.699999809265137,7.699999809265137,414000.0
2024-09-17,11.100000381469727,11.100000381469727,11.489999771118164,8.119999885559082,8.140000343322754,204800.0
2024-09-18,18.3700008392334,18.3700008392334,18.579999923706055,10.0,10.100000381469727,1263600.0
2024-09-19,13.319999694824219,13.319999694824219,25.280000686645508,7.570000171661377,19.850000381469727,1354400.0
2024-09-20,15.0,15.0,16.5,12.0,13.390000343322754,241600.0
2024-09-23,12.949999809265137,12.949999809265137,16.0,12.720000267028809,14.630000114440918,94800.0
2024-09-24,11.75,11.75,14.0,11.59000015258789,12.75,152900.0
2024-09-25,11.5600004196167,11.5600004196167,12.619999885559082,11.010000228881836,12.0,39000.0
2024-09-26,10.449999809265137,10.449999809265137,12.399999618530273,9.079999923706055,12.199999809265137,102700.0
2024-09-27,11.239999771118164,11.239999771118164,11.239999771118164,10.010000228881836,10.050000190734863,25500.0
2024-09-30,10.1899995803833,10.1899995803833,11.600000381469727,10.0,11.380000114440918,95300.0
2024-10-01,13.600000381469727,13.600000381469727,14.390000343322754,9.76200008392334,9.859999656677246,201700.0
2024-10-02,14.520000457763672,14.520000457763672,14.98900032043457,12.399999618530273,14.380000114440918,106500.0
2024-10-03,13.274999618530273,13.274999618530273,14.720000267028809,12.593999862670898,14.720000267028809,74300.0
2024-10-04,13.550000190734863,13.550000190734863,14.29800033569336,13.199999809265137,13.6899995803833,27100.0
2024-10-07,13.819999694824219,13.819999694824219,14.5,13.220000267028809,13.479999542236328,35200.0
2024-10-08,12.289999961853027,12.289999961853027,14.236000061035156,12.289999961853027,13.819999694824219,83700.0
2024-10-09,12.430000305175781,12.430000305175781,13.039999961853027,12.210000038146973,12.64799976348877,35000.0
2024-10-10,12.829999923706055,12.829999923706055,13.149999618530273,10.510000228881836,12.430000305175781,48800.0
2024-10-11,13.1899995803833,13.1899995803833,13.880000114440918,11.600000381469727,11.70199966430664,23400.0
2024-10-14,13.609999656677246,13.609999656677246,14.289999961853027,13.130000114440918,13.130000114440918,51600.0
2024-10-15,14.774999618530273,14.774999618530273,14.800000190734863,13.319999694824219,14.295000076293945,69800.0
