Date,Adj Close,Close,High,Low,Open,Volume
2000-07-19,2444.076904296875,4728.2607421875,5679.34765625,3695.652099609375,3695.652099609375,78475.0
2000-07-20,2668.819580078125,5163.04345703125,5362.31884765625,4202.8984375,4855.072265625,9630.0
2000-07-21,2462.805419921875,4764.49267578125,5332.88037109375,4492.75341796875,4927.5361328125,3495.0
2000-07-24,2472.169921875,4782.60888671875,4945.65234375,4592.39111328125,4882.24658203125,1993.0
2000-07-25,2621.998291015625,5072.4638671875,5181.1591796875,4637.68115234375,4732.7900390625,2076.0
2000-07-26,2518.9912109375,4873.1884765625,5063.40576171875,4692.02880859375,4927.5361328125,2067.0
2000-07-27,2359.79833984375,4565.21728515625,4918.47802734375,4510.86962890625,4891.30419921875,2276.0
2000-07-28,2172.5126953125,4202.8984375,4619.5654296875,3768.115966796875,4587.8623046875,5192.0
2000-07-31,2556.448486328125,4945.65234375,4945.65234375,4076.0869140625,4234.6015625,2709.0
2000-08-01,2359.79833984375,4565.21728515625,4941.123046875,4456.52197265625,4941.123046875,529.0
2000-08-02,2153.7841796875,4166.66650390625,4492.75341796875,4057.970947265625,4492.75341796875,1284.0
2000-08-03,2153.7841796875,4166.66650390625,4601.44921875,3894.927490234375,4003.623291015625,682.0
2000-08-04,2266.15576171875,4384.05810546875,4492.75341796875,4275.3623046875,4275.3623046875,1897.0
2000-08-07,2509.626708984375,4855.072265625,4900.3623046875,4365.94189453125,4402.173828125,1073.0
2000-08-08,2500.2626953125,4836.95654296875,4891.30419921875,4746.376953125,4823.36962890625,966.0
2000-08-09,2434.712646484375,4710.14501953125,4782.60888671875,4673.9130859375,4782.60888671875,842.0
2000-08-10,2247.427001953125,4347.826171875,4719.203125,4284.42041015625,4710.14501953125,186.0
2000-08-11,2191.241455078125,4239.13037109375,4365.94189453125,4166.66650390625,4347.826171875,539.0
2000-08-14,2135.0556640625,4130.4345703125,4447.4638671875,3894.927490234375,4230.072265625,978.0
2000-08-15,2106.962890625,4076.0869140625,4275.3623046875,3985.50732421875,4175.724609375,682.0
2000-08-16,1910.31298828125,3695.652099609375,4076.0869140625,3478.260986328125,4076.0869140625,2830.0
2000-08-17,1835.3988037109375,3550.724609375,3695.652099609375,3496.376708984375,3677.5361328125,547.0
2000-08-18,1779.213134765625,3442.029052734375,3505.434814453125,3278.985595703125,3505.434814453125,765.0
2000-08-21,1816.670166015625,3514.49267578125,3586.95654296875,3403.53271484375,3505.434814453125,1310.0
2000-08-22,1760.4844970703125,3405.797119140625,3568.840576171875,3333.333251953125,3514.49267578125,802.0
2000-08-23,1765.1666259765625,3414.85498046875,3423.9130859375,3333.333251953125,3333.333251953125,307.0
