Date,Adj Close,Close,High,Low,Open,Volume
2022-11-04,23.111827850341797,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,100.0
2022-11-07,23.27969741821289,25.655000686645508,25.655000686645508,25.655000686645508,25.655000686645508,100.0
2022-11-08,23.27969741821289,25.655000686645508,25.655000686645508,25.655000686645508,25.655000686645508,0.0
2022-11-09,23.152660369873047,25.514999389648438,25.514999389648438,25.514999389648438,25.514999389648438,100.0
2022-11-10,23.152660369873047,25.514999389648438,25.514999389648438,25.514999389648438,25.514999389648438,0.0
2022-11-11,23.152660369873047,25.514999389648438,25.514999389648438,25.514999389648438,25.514999389648438,0.0
2022-11-14,23.152660369873047,25.514999389648438,25.514999389648438,25.514999389648438,25.514999389648438,0.0
2022-11-15,24.488374710083008,26.98699951171875,26.98699951171875,26.98699951171875,26.98699951171875,100.0
2022-11-16,24.522855758666992,27.024999618530273,27.024999618530273,27.024999618530273,27.024999618530273,100.0
2022-11-17,24.26786994934082,26.743999481201172,26.743999481201172,26.743999481201172,26.743999481201172,100.0
2022-11-18,24.26786994934082,26.743999481201172,26.743999481201172,26.743999481201172,26.743999481201172,0.0
2022-11-21,24.26786994934082,26.743999481201172,26.743999481201172,26.743999481201172,26.743999481201172,0.0
2022-11-22,24.26786994934082,26.743999481201172,26.743999481201172,26.743999481201172,26.743999481201172,0.0
2022-11-23,24.26786994934082,26.743999481201172,26.743999481201172,26.743999481201172,26.743999481201172,0.0
2022-11-25,24.26786994934082,26.743999481201172,26.743999481201172,26.743999481201172,26.743999481201172,0.0
2022-11-28,24.26786994934082,26.743999481201172,26.743999481201172,26.743999481201172,26.743999481201172,0.0
2022-11-29,24.26786994934082,26.743999481201172,26.743999481201172,26.743999481201172,26.743999481201172,0.0
2022-11-30,24.26786994934082,26.743999481201172,26.743999481201172,26.743999481201172,26.743999481201172,0.0
2022-12-01,24.26786994934082,26.743999481201172,26.743999481201172,26.743999481201172,26.743999481201172,0.0
2022-12-02,25.26239585876465,27.84000015258789,27.889999389648438,27.81999969482422,27.829999923706055,8100.0
2022-12-05,25.26239585876465,27.84000015258789,27.84000015258789,27.84000015258789,27.84000015258789,0.0
2022-12-06,24.629928588867188,27.14299964904785,27.829999923706055,27.14299964904785,27.829999923706055,100.0
2022-12-07,24.629928588867188,27.14299964904785,27.14299964904785,27.14299964904785,27.14299964904785,0.0
2022-12-08,24.55461311340332,27.059999465942383,27.059999465942383,27.059999465942383,27.059999465942383,0.0
2022-12-09,24.541912078857422,27.04599952697754,27.04599952697754,27.04599952697754,27.04599952697754,100.0
2022-12-12,24.72066879272461,27.243000030517578,27.243000030517578,27.243000030517578,27.243000030517578,0.0
2022-12-13,24.946619033813477,27.492000579833984,27.492000579833984,27.492000579833984,27.492000579833984,100.0
2022-12-14,24.96295166015625,27.510000228881836,27.510000228881836,27.510000228881836,27.510000228881836,100.0
2022-12-15,24.52376365661621,27.025999069213867,27.025999069213867,27.025999069213867,27.025999069213867,100.0
2022-12-16,24.194372177124023,26.663000106811523,26.663000106811523,26.575000762939453,26.575000762939453,200.0
2022-12-19,23.93122100830078,26.37299919128418,26.37299919128418,26.37299919128418,26.37299919128418,100.0
2022-12-20,24.082759857177734,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,100.0
2022-12-21,24.350444793701172,26.834999084472656,26.834999084472656,26.834999084472656,26.834999084472656,0.0
2022-12-22,24.338653564453125,26.82200050354004,26.82200050354004,26.82200050354004,26.82200050354004,0.0
2022-12-23,24.490192413330078,26.98900032043457,26.98900032043457,26.940000534057617,26.940000534057617,900.0
2022-12-27,24.55733871459961,27.062999725341797,27.062999725341797,27.062999725341797,27.062999725341797,0.0
2022-12-28,24.226211547851562,26.558000564575195,26.558000564575195,26.558000564575195,26.558000564575195,0.0
2022-12-29,24.59656524658203,26.964000701904297,26.964000701904297,26.964000701904297,26.964000701904297,0.0
2022-12-30,24.456083297729492,26.809999465942383,26.809999465942383,26.729999542236328,26.729999542236328,1100.0
2023-01-03,24.374897003173828,26.72100067138672,26.72100067138672,26.72100067138672,26.72100067138672,100.0
2023-01-04,24.803632736206055,27.19099998474121,27.19099998474121,27.19099998474121,27.19099998474121,100.0
